일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2010/11/16","194500","1500","0.78","196000","197000","192000","191523","37232.0","9360838.0","48127704"
"2010/11/15","193000","4500","2.39","190000","195000","189000","127355","24573.0","9288647.0","48127704"
"2010/11/12","188500","2500","1.34","190000","193500","187000","268772","50919.0","9072072.0","48127704"
"2010/11/11","186000","-8500","-4.37","195500","197500","186000","351680","67002.0","8951753.0","48127704"
"2010/11/10","194500","-1000","-0.51","196000","198000","192500","193577","37604.0","9360838.0","48127704"
"2010/11/09","195500","-500","-0.26","197000","198500","194500","110564","21723.0","9408966.0","48127704"
"2010/11/08","196000","-6000","-2.97","200500","202500","195000","154068","30361.0","9433030.0","48127704"
"2010/11/05","202000","8000","4.12","196500","203000","195500","228493","45858.0","9721796.0","48127704"
"2010/11/04","194000","-3000","-1.52","197000","198000","193500","182018","35479.0","9336775.0","48127704"
"2010/11/03","197000","-500","-0.25","200000","201500","195000","221294","43699.0","9481158.0","48127704"
"2010/11/02","197500","4500","2.33","194000","199000","193500","256608","50544.0","9505222.0","48127704"
"2010/11/01","193000","-6500","-3.26","199000","199500","190500","409762","79505.0","9288647.0","48127704"
"2010/10/29","199500","-8000","-3.86","208500","208500","199000","240704","48421.0","9601477.0","48127704"
"2010/10/28","207500","2000","0.97","204000","208000","203500","83710","17248.0","9986499.0","48127704"
"2010/10/27","205500","-2000","-0.96","209000","209000","204500","155824","32157.0","9890243.0","48127704"
"2010/10/26","207500","2000","0.97","204500","208500","204000","186750","38519.0","9986499.0","48127704"
"2010/10/25","205500","1500","0.74","203500","206000","202000","179388","36565.0","9890243.0","48127704"
"2010/10/22","204000","500","0.25","206000","206500","203000","124759","25489.0","9818052.0","48127704"
"2010/10/21","203500","-5000","-2.40","209500","210000","202000","408922","83678.0","9793988.0","48127704"
"2010/10/20","208500","500","0.24","210000","210000","205500","230187","47780.0","1.0034626E7","48127704"
"2010/10/19","208000","5500","2.72","205000","215000","203500","237518","49926.0","1.0010562E7","48127704"
"2010/10/18","202500","-2000","-0.98","205500","211000","202500","210010","43551.0","9745860.0","48127704"
"2010/10/15","204500","-1500","-0.73","208000","208000","203500","163925","33634.0","9842115.0","48127704"
"2010/10/14","206000","-2500","-1.20","208500","211000","200000","288898","59500.0","9914307.0","48127704"
"2010/10/13","208500","-5000","-2.34","214500","215000","207500","82928","17404.0","1.0034626E7","48127704"
"2010/10/12","213500","-500","-0.23","215000","216000","207000","148940","31363.0","1.0275265E7","48127704"
"2010/10/11","214000","2000","0.94","215000","219000","212500","147114","31674.0","1.0299329E7","48127704"
"2010/10/08","212000","-2500","-1.17","214500","215000","208000","175579","37007.0","1.0203073E7","48127704"
"2010/10/07","214500","0","0.00","212500","214500","212500","101976","21819.0","1.0323393E7","48127704"
"2010/10/06","214500","500","0.23","213500","214500","210500","210210","44754.0","1.0323393E7","48127704"
"2010/10/05","214000","7000","3.38","209000","214000","206500","283465","59850.0","1.0299329E7","48127704"
"2010/10/04","207000","6500","3.24","202000","208500","200500","231113","47760.0","9962435.0","48127704"
"2010/10/01","200500","4500","2.30","198000","202000","197000","309326","61927.0","9649605.0","48127704"
"2010/09/30","196000","-7500","-3.69","202500","204500","194000","379212","74795.0","9433030.0","48127704"
"2010/09/29","203500","-8000","-3.78","210500","211500","203500","218003","45091.0","9793988.0","48127704"
"2010/09/28","211500","2000","0.95","208000","214000","208000","271366","57502.0","1.0179009E7","48127704"
"2010/09/27","209500","8000","3.97","202000","210000","200000","269653","55546.0","1.0082754E7","48127704"
"2010/09/24","201500","4000","2.03","199000","202500","198000","284966","57250.0","9697732.0","48127704"
"2010/09/20","197500","500","0.25","198000","200000","196000","87056","17228.0","9505222.0","48127704"
"2010/09/17","197000","4000","2.07","194500","200000","193500","219099","43380.0","9481158.0","48127704"
"2010/09/16","193000","-2500","-1.28","195500","196000","191500","174730","33761.0","9288647.0","48127704"
"2010/09/15","195500","500","0.26","195000","197000","193000","141766","27750.0","9408966.0","48127704"
"2010/09/14","195000","-4500","-2.26","198500","199500","193000","172295","33555.0","9384902.0","48127704"
"2010/09/13","199500","-500","-0.25","200000","202500","197000","141182","28127.0","9601477.0","48127704"
"2010/09/10","200000","1000","0.50","198000","202500","196500","320890","64065.0","9625541.0","48127704"
"2010/09/09","199000","3500","1.79","195500","199000","192500","235451","46131.0","9577413.0","48127704"
"2010/09/08","195500","5500","2.89","191000","196500","190000","212823","41360.0","9408966.0","48127704"
"2010/09/07","190000","-1500","-0.78","193000","193500","189500","86479","16561.0","9144264.0","48127704"
"2010/09/06","191500","-2500","-1.29","193000","195500","191000","147502","28424.0","9216455.0","48127704"
"2010/09/03","194000","4000","2.11","191500","195000","191000","171623","33217.0","9336775.0","48127704"
"2010/09/02","190000","-4000","-2.06","195000","196000","188500","254842","48515.0","9144264.0","48127704"
"2010/09/01","194000","-2500","-1.27","198000","199000","191000","245635","47661.0","9336775.0","48127704"
"2010/08/31","196500","5500","2.88","196000","199000","193000","335279","66008.0","9457094.0","48127704"
"2010/08/30","191000","1000","0.53","190500","193000","190000","77293","14779.0","9192391.0","48127704"
"2010/08/27","190000","-4000","-2.06","194000","194000","190000","88847","17007.0","9144264.0","48127704"
"2010/08/26","194000","4500","2.37","191000","194500","190500","189703","36622.0","9336775.0","48127704"
"2010/08/25","189500","-3000","-1.56","191000","191500","189000","111071","21084.0","9120200.0","48127704"
"2010/08/24","192500","6500","3.49","187000","192500","182500","409082","76610.0","9264583.0","48127704"
"2010/08/23","186000","0","0.00","187000","188000","185500","194456","36256.0","8951753.0","48127704"
"2010/08/20","186000","500","0.27","185500","187500","184000","465503","85486.0","8951753.0","48127704"
"2010/08/19","185500","-3000","-1.59","188500","188500","184000","321423","59569.0","8927689.0","48127704"
"2010/08/18","188500","-500","-0.26","189000","191000","187500","171150","32201.0","9072072.0","48127704"
"2010/08/17","189000","2500","1.34","188000","190000","186500","117233","22087.0","9096136.0","48127704"
"2010/08/16","186500","-3500","-1.84","190000","190000","184000","202028","37710.0","8975817.0","48127704"
"2010/08/13","190000","500","0.26","189500","191000","188000","81740","15517.0","9144264.0","48127704"
"2010/08/12","189500","-1000","-0.52","189000","191000","188500","164088","31178.0","9120200.0","48127704"
"2010/08/11","190500","-1500","-0.78","190500","193000","190000","75173","14360.0","9168328.0","48127704"
"2010/08/10","192000","-2000","-1.03","195000","195000","190000","133186","25603.0","9240519.0","48127704"
"2010/08/09","194000","4500","2.37","190000","194000","190000","175208","33839.0","9336775.0","48127704"
"2010/08/06","189500","-500","-0.26","190000","191500","188000","164566","31149.0","9120200.0","48127704"
"2010/08/05","190000","0","0.00","191000","191500","189500","233870","44513.0","9144264.0","48127704"
"2010/08/04","190000","6500","3.54","185000","190500","185000","363459","68274.0","9144264.0","48127704"
"2010/08/03","183500","-1000","-0.54","185000","186000","182000","232655","42767.0","8831434.0","48127704"
"2010/08/02","184500","500","0.27","185500","188500","184000","231001","42792.0","8879561.0","48127704"
"2010/07/30","184000","-3500","-1.87","187500","190000","183500","206995","38517.0","8855498.0","48127704"
"2010/07/29","187500","-2500","-1.32","192000","192000","185000","274884","51413.0","9023945.0","48127704"
"2010/07/28","190000","0","0.00","192000","193500","190000","142434","27285.0","9144264.0","48127704"
"2010/07/27","190000","-6000","-3.06","195000","195500","189500","197632","37897.0","9144264.0","48127704"
"2010/07/26","196000","1500","0.77","196000","197000","193500","192715","37725.0","9433030.0","48127704"
"2010/07/23","194500","6500","3.46","190500","194500","190500","199184","38482.0","9360838.0","48127704"
"2010/07/22","188000","-3500","-1.83","190000","192500","187000","182024","34501.0","9048008.0","48127704"
"2010/07/21","191500","-500","-0.26","193000","194000","188500","214908","41165.0","9216455.0","48127704"
"2010/07/20","192000","-2000","-1.03","194000","195500","191500","192366","37064.0","9240519.0","48127704"
"2010/07/19","194000","-4000","-2.02","197500","198000","194000","169937","33185.0","9336775.0","48127704"
"2010/07/16","198000","6000","3.13","192000","198500","191500","231328","45171.0","9529285.0","48127704"
"2010/07/15","192000","-2500","-1.29","194500","195000","191000","245662","47203.0","9240519.0","48127704"
"2010/07/14","194500","-500","-0.26","194000","197000","193500","256292","50035.0","9360838.0","48127704"
"2010/07/13","195000","-2000","-1.02","198000","199500","194500","264637","51854.0","9384902.0","48127704"
"2010/07/12","197000","-1000","-0.51","198000","201000","196000","275128","54511.0","9481158.0","48127704"
"2010/07/09","198000","3500","1.80","195500","198500","192500","161901","31633.0","9529285.0","48127704"
"2010/07/08","194500","0","0.00","196000","197500","190500","232524","45001.0","9360838.0","48127704"
"2010/07/07","194500","-8500","-4.19","203000","203000","193000","536381","105414.0","9360838.0","48127704"
"2010/07/06","203000","8500","4.37","194500","203000","193000","456244","91008.0","9769924.0","48127704"
"2010/07/05","194500","7000","3.73","189500","196500","189000","409677","79131.0","9360838.0","48127704"
"2010/07/02","187500","-1000","-0.53","188500","190500","186500","125047","23435.0","9023945.0","48127704"
"2010/07/01","188500","5000","2.72","185000","191000","183500","313243","58997.0","9072072.0","48127704"
"2010/06/30","183500","2500","1.38","180000","184000","179500","129554","23720.0","8831434.0","48127704"
"2010/06/29","181000","-1500","-0.82","184000","185500","181000","96752","17697.0","8711114.0","48127704"
"2010/06/28","182500","500","0.27","182000","183500","180000","118066","21447.0","8783306.0","48127704"
"2010/06/25","182000","-4500","-2.41","186000","186000","181000","173164","31608.0","8759242.0","48127704"
"2010/06/24","186500","-500","-0.27","187000","189000","186000","111541","20867.0","8975817.0","48127704"
"2010/06/23","187000","-3000","-1.58","187500","190500","185000","168869","31527.0","8999881.0","48127704"
"2010/06/22","190000","1500","0.80","186500","190500","185000","149847","28129.0","9144264.0","48127704"
"2010/06/21","188500","4000","2.17","186000","190000","185000","214111","40397.0","9072072.0","48127704"
"2010/06/18","184500","-500","-0.27","187000","189500","183500","217201","40525.0","8879561.0","48127704"
"2010/06/17","185000","-4500","-2.37","189000","189000","185000","257203","47956.0","8903625.0","48127704"
"2010/06/16","189500","-1000","-0.52","193000","193500","188000","133781","25421.0","9120200.0","48127704"
"2010/06/15","190500","-2500","-1.30","191500","193000","189000","150032","28671.0","9168328.0","48127704"
"2010/06/14","193000","6000","3.21","189000","195000","188000","285031","54890.0","9288647.0","48127704"
"2010/06/11","187000","6000","3.31","183000","187000","182500","209170","38799.0","8999881.0","48127704"
"2010/06/10","181000","-3500","-1.90","186500","186500","181000","179656","32775.0","8711114.0","48127704"
"2010/06/09","184500","2500","1.37","182500","184500","180000","139943","25423.0","8879561.0","48127704"
"2010/06/08","182000","3000","1.68","180000","182500","179000","102783","18576.0","8759242.0","48127704"
"2010/06/07","179000","-4000","-2.19","181500","183000","178000","180826","32449.0","8614859.0","48127704"
"2010/06/04","183000","2500","1.39","180500","183000","180000","151298","27494.0","8807370.0","48127704"
"2010/06/03","180500","1500","0.84","180500","180500","177500","182511","32842.0","8687051.0","48127704"
"2010/06/01","179000","5000","2.87","177000","180500","175500","225379","40141.0","8614859.0","48127704"
"2010/05/31","174000","1000","0.58","174000","177500","173500","222487","38902.0","8374220.0","48127704"
"2010/05/28","173000","3000","1.76","173000","174000","170500","257788","44466.0","8326093.0","48127704"
"2010/05/27","170000","-4500","-2.58","172000","173000","169500","280786","47915.0","8181710.0","48127704"
"2010/05/26","174500","0","0.00","174000","175000","171500","291123","50513.0","8398284.0","48127704"
"2010/05/25","174500","-2000","-1.13","175500","177500","170500","205648","35740.0","8398284.0","48127704"
"2010/05/24","176500","-3500","-1.94","178000","184500","175500","170168","30196.0","8494540.0","48127704"
"2010/05/20","180000","4500","2.56","174000","180000","174000","106576","18963.0","8662987.0","48127704"
"2010/05/19","175500","-2000","-1.13","179000","180500","175000","132488","23418.0","8446412.0","48127704"
"2010/05/18","177500","-2000","-1.11","178000","180000","174000","121482","21479.0","8542667.0","48127704"
